TargetName	HUGOSymbol	TargetGroup	AnalyteType	Codeclass	Pooling	CorrelationToNegatives	GlobalOutliers
CHCHD5	CHCHD5	All Probes	RNA	Endogenous	01	0.879973874266177	0
CHCHD6	CHCHD6	All Probes	RNA	Endogenous	01	0.862931097621708	0
CHCHD7	CHCHD7	All Probes	RNA	Endogenous	01	0.919533819128406	0
CHD1	CHD1	All Probes	RNA	Endogenous	01	0.817223863382801	0
CHD1L	CHD1L	All Probes	RNA	Endogenous	01	0.855248632404291	0
CHD2	CHD2	All Probes	RNA	Endogenous	01	0.903110948345964	0
CHD3	CHD3	All Probes	RNA	Endogenous	01	0.725369406730763	0
CHD4	CHD4	All Probes	RNA	Endogenous	01	0.777652816553695	0
CHD5	CHD5	All Probes	RNA	Endogenous	01	0.908316260512227	0
CHD6	CHD6	All Probes	RNA	Endogenous	01	0.90002736516385	0
CHD7	CHD7	All Probes	RNA	Endogenous	01	0.777253665701618	0
CHD8	CHD8	All Probes	RNA	Endogenous	01	0.851937356905177	0
CHD9	CHD9	All Probes	RNA	Endogenous	01	0.916679186879415	0
CHDH	CHDH	All Probes	RNA	Endogenous	01	0.817646181008805	0
CHEK1	CHEK1	All Probes	RNA	Endogenous	01	0.829776760991459	0
CHEK2	CHEK2	All Probes	RNA	Endogenous	01	0.81717848651745	0
CHERP	CHERP	All Probes	RNA	Endogenous	01	0.800391708126835	0
CHFR	CHFR	All Probes	RNA	Endogenous	01	0.930329436820649	0
CHGA	CHGA	All Probes	RNA	Endogenous	01	0.295119832269381	0
CHGB	CHGB	All Probes	RNA	Endogenous	01	0.970163103013856	0
CHI3L1	CHI3L1	All Probes	RNA	Endogenous	01	0.233352517877998	0
CHI3L2	CHI3L2	All Probes	RNA	Endogenous	01	0.933326706586199	0
CHIA	CHIA	All Probes	RNA	Endogenous	01	0.969480706129953	0
CHIC1	CHIC1	All Probes	RNA	Endogenous	01	0.958805986438974	0
CHIC2	CHIC2	All Probes	RNA	Endogenous	01	0.96291541457429	0
CHID1	CHID1	All Probes	RNA	Endogenous	01	0.820892009101032	0
CHIT1	CHIT1	All Probes	RNA	Endogenous	01	0.942798209224733	0
CHKA	CHKA	All Probes	RNA	Endogenous	01	0.887479930578992	0
CHKB	CHKB	All Probes	RNA	Endogenous	01	0.905258224866747	0
CHL1	CHL1	All Probes	RNA	Endogenous	01	0.565176499158579	0
CHM	CHM	All Probes	RNA	Endogenous	01	0.93696183795927	0
CHML	CHML	All Probes	RNA	Endogenous	01	0.872681476815195	0
CHMP1A	CHMP1A	All Probes	RNA	Endogenous	01	0.858223304979775	0
CHMP1B	CHMP1B	All Probes	RNA	Endogenous	01	0.903909871791836	0
CHMP2A	CHMP2A	All Probes	RNA	Endogenous	01	0.87765325250363	0
CHMP2B	CHMP2B	All Probes	RNA	Endogenous	01	0.819916635419643	0
CHMP3	CHMP3	All Probes	RNA	Endogenous	01	0.880028138226982	0
CHMP4A	CHMP4A	All Probes	RNA	Endogenous	01	0.914346443306027	0
CHMP4B	CHMP4B	All Probes	RNA	Endogenous	01	0.754098301925032	0
CHMP4C	CHMP4C	All Probes	RNA	Endogenous	01	0.786202682040337	0
CHMP5	CHMP5	All Probes	RNA	Endogenous	01	0.931439360502273	0
CHMP6	CHMP6	All Probes	RNA	Endogenous	01	0.915197515849807	0
CHMP7	CHMP7	All Probes	RNA	Endogenous	01	0.938448815309384	0
CHN1	CHN1	All Probes	RNA	Endogenous	01	0.424283097703492	0
CHN2	CHN2	All Probes	RNA	Endogenous	01	0.880093710179753	0
CHODL	CHODL	All Probes	RNA	Endogenous	01	0.950503734535513	0
CHORDC1	CHORDC1	All Probes	RNA	Endogenous	01	0.961374284287437	0
CHP1	CHP1	All Probes	RNA	Endogenous	01	0.879741339222328	0
CHP2	CHP2	All Probes	RNA	Endogenous	01	0.878110983402707	0
CHPF	CHPF	All Probes	RNA	Endogenous	01	0.719312976946135	0
CHPF2	CHPF2	All Probes	RNA	Endogenous	01	0.906941086316244	0
CHPT1	CHPT1	All Probes	RNA	Endogenous	01	0.75774859639076	0
CHRAC1	CHRAC1	All Probes	RNA	Endogenous	01	0.889758690618885	0
CHRD	CHRD	All Probes	RNA	Endogenous	01	0.913268778094106	0
CHRDL1	CHRDL1	All Probes	RNA	Endogenous	01	0.933103750121898	0
CHRDL2	CHRDL2	All Probes	RNA	Endogenous	01	0.693070408310364	0
CHRM1	CHRM1	All Probes	RNA	Endogenous	01	NA	NA
CHRM2	CHRM2	All Probes	RNA	Endogenous	01	0.960206772598316	0
CHRM3	CHRM3	All Probes	RNA	Endogenous	01	0.89587330947163	0
CHRM4	CHRM4	All Probes	RNA	Endogenous	01	0.917917343929321	0
CHRM5	CHRM5	All Probes	RNA	Endogenous	01	0.92530802932085	0
CHRNA1	CHRNA1	All Probes	RNA	Endogenous	01	0.929761825357657	0
CHRNA10	CHRNA10	All Probes	RNA	Endogenous	01	0.957915756200422	0
CHRNA2	CHRNA2	All Probes	RNA	Endogenous	01	0.958268738498004	0
CHRNA3	CHRNA3	All Probes	RNA	Endogenous	01	0.936609212431806	0
CHRNA4	CHRNA4	All Probes	RNA	Endogenous	01	0.941442276246642	0
CHRNA5	CHRNA5	All Probes	RNA	Endogenous	01	0.87543989421617	0
CHRNA6	CHRNA6	All Probes	RNA	Endogenous	01	0.9334709510136	0
CHRNA7	CHRNA7	All Probes	RNA	Endogenous	01	0.927048384649242	0
CHRNA9	CHRNA9	All Probes	RNA	Endogenous	01	0.945229757735651	0
CHRNB1	CHRNB1	All Probes	RNA	Endogenous	01	0.905919004245059	0
CHRNB2,ADAR	CHRNB2,ADAR	All Probes	RNA	Endogenous	01	0.92988578252844	0
CHRNB3	CHRNB3	All Probes	RNA	Endogenous	01	0.94004691971148	0
CHRNB4	CHRNB4	All Probes	RNA	Endogenous	01	0.974348131131378	0
CHRND	CHRND	All Probes	RNA	Endogenous	01	0.944294118054026	0
CHRNE	CHRNE	All Probes	RNA	Endogenous	01	0.930207042924975	0
CHRNG	CHRNG	All Probes	RNA	Endogenous	01	0.949989113144255	0
CHST1	CHST1	All Probes	RNA	Endogenous	01	0.94168201964749	0
CHST10	CHST10	All Probes	RNA	Endogenous	01	0.895168291532508	0
CHST11	CHST11	All Probes	RNA	Endogenous	01	0.678252646132153	0
CHST12	CHST12	All Probes	RNA	Endogenous	01	0.934019949619332	0
CHST13	CHST13	All Probes	RNA	Endogenous	01	0.95976249963368	0
CHST14	CHST14	All Probes	RNA	Endogenous	01	0.93447687240562	0
CHST15	CHST15	All Probes	RNA	Endogenous	01	0.416268390183319	0
CHST2	CHST2	All Probes	RNA	Endogenous	01	0.94823764033479	0
CHST3	CHST3	All Probes	RNA	Endogenous	01	0.790936193772618	0
CHST4	CHST4	All Probes	RNA	Endogenous	01	0.92888377505276	0
CHST5	CHST5	All Probes	RNA	Endogenous	01	0.895050130991022	0
CHST6	CHST6	All Probes	RNA	Endogenous	01	0.949952246009728	0
CHST7	CHST7	All Probes	RNA	Endogenous	01	0.872180789299693	0
CHST8	CHST8	All Probes	RNA	Endogenous	01	0.947557964271232	0
CHST9	CHST9	All Probes	RNA	Endogenous	01	0.931564504449961	0
CHSY1	CHSY1	All Probes	RNA	Endogenous	01	0.847259300702121	0
CHSY3	CHSY3	All Probes	RNA	Endogenous	01	0.786397017521035	0
CHTF18	CHTF18	All Probes	RNA	Endogenous	01	0.807463728929867	0
CHTF8,DERPC	CHTF8,DERPC	All Probes	RNA	Endogenous	01	0.856387646692491	0
CHTOP	CHTOP	All Probes	RNA	Endogenous	01	0.857293090421641	0
CHUK	CHUK	All Probes	RNA	Endogenous	01	0.863677315263424	0
CHURC1-FNTB,CHURC1	CHURC1-FNTB,CHURC1	All Probes	RNA	Endogenous	01	0.852769999023248	0
CHURC1-FNTB,FNTB	CHURC1-FNTB,FNTB	All Probes	RNA	Endogenous	01	0.91158880124331	0
CIAO1	CIAO1	All Probes	RNA	Endogenous	01	0.843764447365796	0
CIAO2A	CIAO2A	All Probes	RNA	Endogenous	01	0.823868931031951	0
CIAO2B	CIAO2B	All Probes	RNA	Endogenous	01	0.775267921848226	0
CIAO3	CIAO3	All Probes	RNA	Endogenous	01	0.92308634119122	0
CIAPIN1	CIAPIN1	All Probes	RNA	Endogenous	01	0.828941511287201	0
CIART	CIART	All Probes	RNA	Endogenous	01	0.940194083731982	0
CIB1	CIB1	All Probes	RNA	Endogenous	01	0.826518622405606	0
CIB2	CIB2	All Probes	RNA	Endogenous	01	0.939158415122428	0
CIB3	CIB3	All Probes	RNA	Endogenous	01	0.951807322115579	0
CIB4	CIB4	All Probes	RNA	Endogenous	01	0.917806475718647	0
CIC	CIC	All Probes	RNA	Endogenous	01	0.947873457077688	0
CIDEA	CIDEA	All Probes	RNA	Endogenous	01	0.933304609885094	0
CIDEC	CIDEC	All Probes	RNA	Endogenous	01	0.943795093115846	0
CIITA,DEXI	CIITA,DEXI	All Probes	RNA	Endogenous	01	0.855265461493646	0
CILP	CILP	All Probes	RNA	Endogenous	01	0.949305417731524	0
CILP2	CILP2	All Probes	RNA	Endogenous	01	0.944008977032662	0
CINP	CINP	All Probes	RNA	Endogenous	01	0.909233090502405	0
CIP2A	CIP2A	All Probes	RNA	Endogenous	01	0.808279629531358	0
CIPC	CIPC	All Probes	RNA	Endogenous	01	0.863124094334844	0
CIR1	CIR1	All Probes	RNA	Endogenous	01	0.923554624757146	0
CIRBP	CIRBP	All Probes	RNA	Endogenous	01	0.930328700538487	0
CISD1	CISD1	All Probes	RNA	Endogenous	01	0.871843787950517	0
CISD2	CISD2	All Probes	RNA	Endogenous	01	0.928661202964067	0
CISD3	CISD3	All Probes	RNA	Endogenous	01	0.78039555774761	0
CISH	CISH	All Probes	RNA	Endogenous	01	0.929716734178227	0
CIT	CIT	All Probes	RNA	Endogenous	01	0.807034112300081	0
CITED1	CITED1	All Probes	RNA	Endogenous	01	0.922099424079987	0
CITED2	CITED2	All Probes	RNA	Endogenous	01	0.890095066472199	0
CITED4	CITED4	All Probes	RNA	Endogenous	01	0.935677261904671	0
CIZ1	CIZ1	All Probes	RNA	Endogenous	01	0.893414055548614	0
CKAP2	CKAP2	All Probes	RNA	Endogenous	01	0.797684760534468	0
CKAP2L	CKAP2L	All Probes	RNA	Endogenous	01	0.915902880986557	0
CKAP4	CKAP4	All Probes	RNA	Endogenous	01	0.787559498506758	0
CKAP5	CKAP5	All Probes	RNA	Endogenous	01	0.804294036675188	0
CKB	CKB	All Probes	RNA	Endogenous	01	0.575678576828185	0
CKLF	CKLF	All Probes	RNA	Endogenous	01	0.904504182814785	0
CKM	CKM	All Probes	RNA	Endogenous	01	0.977666246691155	0
CKMT1A,CKMT1B	CKMT1A,CKMT1B	All Probes	RNA	Endogenous	01	0.707374618688824	0
CKMT2	CKMT2	All Probes	RNA	Endogenous	01	0.810849326237921	0
CKS1B	CKS1B	All Probes	RNA	Endogenous	01	NA	0
CKS2	CKS2	All Probes	RNA	Endogenous	01	0.741655561186024	0
CLASP1	CLASP1	All Probes	RNA	Endogenous	01	0.922686686705676	0
CLASP2	CLASP2	All Probes	RNA	Endogenous	01	0.844590851510533	0
CLASRP	CLASRP	All Probes	RNA	Endogenous	01	0.910428873422341	0
CLBA1	CLBA1	All Probes	RNA	Endogenous	01	0.944052645012809	0
CLC	CLC	All Probes	RNA	Endogenous	01	NA	0
CLCA1	CLCA1	All Probes	RNA	Endogenous	01	0.722226736682488	0
CLCA2	CLCA2	All Probes	RNA	Endogenous	01	0.925376277723408	0
CLCA4	CLCA4	All Probes	RNA	Endogenous	01	0.97915525551199	0
CLCC1	CLCC1	All Probes	RNA	Endogenous	01	0.922474993260198	0
CLCF1	CLCF1	All Probes	RNA	Endogenous	01	0.926425261752533	0
CLCN1	CLCN1	All Probes	RNA	Endogenous	01	0.958967559058133	0
CLCN2	CLCN2	All Probes	RNA	Endogenous	01	0.80088493461122	0
CLCN3	CLCN3	All Probes	RNA	Endogenous	01	0.773713310099645	0
CLCN4	CLCN4	All Probes	RNA	Endogenous	01	0.969593079718811	0
CLCN5	CLCN5	All Probes	RNA	Endogenous	01	0.947510920562111	0
CLCN6	CLCN6	All Probes	RNA	Endogenous	01	0.92597171234784	0
CLCN7	CLCN7	All Probes	RNA	Endogenous	01	0.947774148656228	0
CLCNKA	CLCNKA	All Probes	RNA	Endogenous	01	0.943750792060873	0
CLCNKB	CLCNKB	All Probes	RNA	Endogenous	01	0.944946660205696	0
CLDN1	CLDN1	All Probes	RNA	Endogenous	01	0.621422598391591	0
CLDN10	CLDN10	All Probes	RNA	Endogenous	01	0.959905113343211	0
CLDN11	CLDN11	All Probes	RNA	Endogenous	01	NA	0
CLDN12	CLDN12	All Probes	RNA	Endogenous	01	0.71374929843367	0
CLDN14	CLDN14	All Probes	RNA	Endogenous	01	0.932518873816051	0
CLDN15	CLDN15	All Probes	RNA	Endogenous	01	0.703344841737068	0
CLDN16	CLDN16	All Probes	RNA	Endogenous	01	0.949353208662138	0
CLDN17	CLDN17	All Probes	RNA	Endogenous	01	0.94796805394899	0
CLDN18	CLDN18	All Probes	RNA	Endogenous	01	0.954037074493713	0
CLDN19	CLDN19	All Probes	RNA	Endogenous	01	0.920870197797716	0
CLDN2	CLDN2	All Probes	RNA	Endogenous	01	0.563802726998306	0
CLDN20	CLDN20	All Probes	RNA	Endogenous	01	0.957461821000666	0
CLDN23	CLDN23	All Probes	RNA	Endogenous	01	0.932166144550686	0
CLDN24,WWC2,CLDN22	CLDN24,WWC2,CLDN22	All Probes	RNA	Endogenous	01	0.93889920017305	0
CLDN25	CLDN25	All Probes	RNA	Endogenous	01	0.964392666544909	0
CLDN3	CLDN3	All Probes	RNA	Endogenous	01	0.640585044518464	0
CLDN34	CLDN34	All Probes	RNA	Endogenous	01	0.917314347853097	0
CLDN4	CLDN4	All Probes	RNA	Endogenous	01	0.620649769455371	0
CLDN5	CLDN5	All Probes	RNA	Endogenous	01	0.713209021373251	0
CLDN6	CLDN6	All Probes	RNA	Endogenous	01	0.951264829688361	0
CLDN7	CLDN7	All Probes	RNA	Endogenous	01	0.667840323673697	0
CLDN8	CLDN8	All Probes	RNA	Endogenous	01	0.938853189238963	0
CLDN9	CLDN9	All Probes	RNA	Endogenous	01	0.953275281768047	0
CLDND1	CLDND1	All Probes	RNA	Endogenous	01	0.942523794874838	0
CLDND2	CLDND2	All Probes	RNA	Endogenous	01	0.931059520802212	0
CLEC10A	CLEC10A	All Probes	RNA	Endogenous	01	0.871758867517954	0
CLEC11A	CLEC11A	All Probes	RNA	Endogenous	01	0.619876509860243	0
CLEC12A	CLEC12A	All Probes	RNA	Endogenous	01	0.944098579651191	0
CLEC12B	CLEC12B	All Probes	RNA	Endogenous	01	0.95639250530975	0
CLEC14A	CLEC14A	All Probes	RNA	Endogenous	01	0.538523799012192	0
CLEC16A	CLEC16A	All Probes	RNA	Endogenous	01	0.924234066217792	0
CLEC17A	CLEC17A	All Probes	RNA	Endogenous	01	0.951147923794189	0
CLEC18A	CLEC18A	All Probes	RNA	Endogenous	01	0.945815975279897	0
CLEC18B	CLEC18B	All Probes	RNA	Endogenous	01	0.922840448234457	0
CLEC19A	CLEC19A	All Probes	RNA	Endogenous	01	0.944383713255247	0
CLEC1A	CLEC1A	All Probes	RNA	Endogenous	01	0.909337447994134	0
CLEC1B	CLEC1B	All Probes	RNA	Endogenous	01	0.949174612907146	0
CLEC2A	CLEC2A	All Probes	RNA	Endogenous	01	0.963967928409875	0
CLEC2B	CLEC2B	All Probes	RNA	Endogenous	01	0.377490936256235	0
CLEC2D	CLEC2D	All Probes	RNA	Endogenous	01	0.92156563069963	0
CLEC2L	CLEC2L	All Probes	RNA	Endogenous	01	0.906125801562671	0
CLEC3A	CLEC3A	All Probes	RNA	Endogenous	01	0.937958478683588	0
CLEC3B	CLEC3B	All Probes	RNA	Endogenous	01	0.813669570908365	0
CLEC4A	CLEC4A	All Probes	RNA	Endogenous	01	0.724268617655904	0
CLEC4C	CLEC4C	All Probes	RNA	Endogenous	01	0.950121796831618	0
CLEC4D	CLEC4D	All Probes	RNA	Endogenous	01	0.934668352560944	0
CLEC4E	CLEC4E	All Probes	RNA	Endogenous	01	0.552688672721365	0
CLEC4F	CLEC4F	All Probes	RNA	Endogenous	01	0.951209907074565	0
CLEC4G	CLEC4G	All Probes	RNA	Endogenous	01	0.957650143350914	0
CLEC4M	CLEC4M	All Probes	RNA	Endogenous	01	0.933166806087048	0
CLEC5A	CLEC5A	All Probes	RNA	Endogenous	01	0.780503634714757	0
CLEC6A	CLEC6A	All Probes	RNA	Endogenous	01	0.943326967004304	0
CLEC7A	CLEC7A	All Probes	RNA	Endogenous	01	0.676652479775364	0
CLEC9A	CLEC9A	All Probes	RNA	Endogenous	01	0.935179591033311	0
CLECL1	CLECL1	All Probes	RNA	Endogenous	01	0.928530808263583	0
CLGN	CLGN	All Probes	RNA	Endogenous	01	0.944922296427796	0
CLHC1	CLHC1	All Probes	RNA	Endogenous	01	0.946033447497254	0
CLIC1	CLIC1	All Probes	RNA	Endogenous	01	0.771010747613587	0
CLIC2	CLIC2	All Probes	RNA	Endogenous	01	0.726127340582525	0
CLIC3	CLIC3	All Probes	RNA	Endogenous	01	0.834574781783416	0
CLIC4	CLIC4	All Probes	RNA	Endogenous	01	0.420279343021184	0
CLIC5	CLIC5	All Probes	RNA	Endogenous	01	0.753300890983368	0
CLIC6	CLIC6	All Probes	RNA	Endogenous	01	0.763097783062979	0
CLINT1	CLINT1	All Probes	RNA	Endogenous	01	0.823590243173273	0
CLIP1	CLIP1	All Probes	RNA	Endogenous	01	0.900169789251045	0
CLIP2	CLIP2	All Probes	RNA	Endogenous	01	0.946709952726015	0
CLIP3	CLIP3	All Probes	RNA	Endogenous	01	0.532551199994715	0
CLIP4	CLIP4	All Probes	RNA	Endogenous	01	0.788483731501344	0
CLK1	CLK1	All Probes	RNA	Endogenous	01	0.926851556823617	0
CLK2	CLK2	All Probes	RNA	Endogenous	01	0.909703265653279	0
CLK3	CLK3	All Probes	RNA	Endogenous	01	0.90336946430899	0
CLK4	CLK4	All Probes	RNA	Endogenous	01	0.970643809307906	0
CLLU1OS	CLLU1OS	All Probes	RNA	Endogenous	01	0.945373343700261	0
CLMN	CLMN	All Probes	RNA	Endogenous	01	0.790589421521252	0
CLMP	CLMP	All Probes	RNA	Endogenous	01	0.830432131920705	0
CLN3	CLN3	All Probes	RNA	Endogenous	01	0.76241508260477	0
CLN5	CLN5	All Probes	RNA	Endogenous	01	0.941434416320909	0
CLN6	CLN6	All Probes	RNA	Endogenous	01	0.749677897201505	0
CLN8	CLN8	All Probes	RNA	Endogenous	01	0.942732990539745	0
CLNK	CLNK	All Probes	RNA	Endogenous	01	0.95614473751208	0
CLNS1A	CLNS1A	All Probes	RNA	Endogenous	01	0.816759139644936	0
CLOCK	CLOCK	All Probes	RNA	Endogenous	01	0.910604793457631	0
CLP1	CLP1	All Probes	RNA	Endogenous	01	0.940636357095552	0
CLPB	CLPB	All Probes	RNA	Endogenous	01	0.886243188260883	0
CLPP	CLPP	All Probes	RNA	Endogenous	01	0.853540283851793	0
CLPS	CLPS	All Probes	RNA	Endogenous	01	0.950234714758616	0
CLPSL1	CLPSL1	All Probes	RNA	Endogenous	01	0.932204313818651	0
CLPSL2	CLPSL2	All Probes	RNA	Endogenous	01	0.961895801909601	0
CLPTM1	CLPTM1	All Probes	RNA	Endogenous	01	0.867863202655645	0
CLPTM1L	CLPTM1L	All Probes	RNA	Endogenous	01	0.799834444794114	0
CLPX	CLPX	All Probes	RNA	Endogenous	01	0.844358368077788	0
CLRN1	CLRN1	All Probes	RNA	Endogenous	01	0.946275167580167	0
CLRN2	CLRN2	All Probes	RNA	Endogenous	01	0.927051512780428	0
CLRN3	CLRN3	All Probes	RNA	Endogenous	01	0.740852078048301	0
CLSPN	CLSPN	All Probes	RNA	Endogenous	01	0.905326804397431	0
CLSTN1	CLSTN1	All Probes	RNA	Endogenous	01	0.844483776189399	0
CLSTN2	CLSTN2	All Probes	RNA	Endogenous	01	0.92515500009556	0
CLSTN3	CLSTN3	All Probes	RNA	Endogenous	01	0.910069514883744	0
CLTA	CLTA	All Probes	RNA	Endogenous	01	0.813406389783234	0
CLTB	CLTB	All Probes	RNA	Endogenous	01	0.866928281106273	0
CLTC	CLTC	All Probes	RNA	Endogenous	01	0.809843151879344	0
CLTCL1	CLTCL1	All Probes	RNA	Endogenous	01	0.926432986909991	0
CLTRN	CLTRN	All Probes	RNA	Endogenous	01	0.963668461477179	0
CLU	CLU	All Probes	RNA	Endogenous	01	0.611167195299318	0
CLUAP1	CLUAP1	All Probes	RNA	Endogenous	01	0.961038013180779	0
CLUH	CLUH	All Probes	RNA	Endogenous	01	0.749974097387148	0
CLUL1	CLUL1	All Probes	RNA	Endogenous	01	0.903483633143685	0
CLVS1	CLVS1	All Probes	RNA	Endogenous	01	0.927777589668491	0
CLVS2	CLVS2	All Probes	RNA	Endogenous	01	0.9367416224828	0
CLYBL	CLYBL	All Probes	RNA	Endogenous	01	0.8564329033042	0
CMA1	CMA1	All Probes	RNA	Endogenous	01	0.93694869127275	0
CMAS	CMAS	All Probes	RNA	Endogenous	01	0.730574730853438	0
CMBL	CMBL	All Probes	RNA	Endogenous	01	0.967493938791854	0
CMC1	CMC1	All Probes	RNA	Endogenous	01	0.884091996550692	0
CMC2	CMC2	All Probes	RNA	Endogenous	01	0.849222023467659	0
CMC4,MTCP1	CMC4,MTCP1	All Probes	RNA	Endogenous	01	0.866449720179158	0
CMIP	CMIP	All Probes	RNA	Endogenous	01	0.848743583195835	0
CMKLR1	CMKLR1	All Probes	RNA	Endogenous	01	0.555174523975897	0
CMPK1	CMPK1	All Probes	RNA	Endogenous	01	0.901725931958716	0
CMPK2	CMPK2	All Probes	RNA	Endogenous	01	0.930020833968806	0
CMSS1	CMSS1	All Probes	RNA	Endogenous	01	0.784036018337078	0
CMTM1	CMTM1	All Probes	RNA	Endogenous	01	0.936438650132715	0
CMTM2	CMTM2	All Probes	RNA	Endogenous	01	0.88985364448394	0
CMTM3	CMTM3	All Probes	RNA	Endogenous	01	0.275555051753217	0
CMTM4	CMTM4	All Probes	RNA	Endogenous	01	0.813954971742114	0
CMTM5	CMTM5	All Probes	RNA	Endogenous	01	0.953830310366383	0
CMTM6	CMTM6	All Probes	RNA	Endogenous	01	0.854107990679683	0
CMTM7	CMTM7	All Probes	RNA	Endogenous	01	0.849207898650899	0
CMTM8	CMTM8	All Probes	RNA	Endogenous	01	0.840207077085477	0
CMTR1	CMTR1	All Probes	RNA	Endogenous	01	0.931837226111649	0
CMTR2	CMTR2	All Probes	RNA	Endogenous	01	0.87224215877198	0
CMYA5	CMYA5	All Probes	RNA	Endogenous	01	0.936583054172138	0
CNBD1	CNBD1	All Probes	RNA	Endogenous	01	0.940688264026442	0
CNBD2	CNBD2	All Probes	RNA	Endogenous	01	0.94869401906786	0
CNBP	CNBP	All Probes	RNA	Endogenous	01	0.824650623709655	0
CNDP1	CNDP1	All Probes	RNA	Endogenous	01	0.946136882571465	0
CNDP2	CNDP2	All Probes	RNA	Endogenous	01	0.842940553528533	0
CNEP1R1	CNEP1R1	All Probes	RNA	Endogenous	01	0.953370121086295	0
CNFN	CNFN	All Probes	RNA	Endogenous	01	0.961441298960019	0
CNGA1	CNGA1	All Probes	RNA	Endogenous	01	0.935011298058221	0
CNGA2	CNGA2	All Probes	RNA	Endogenous	01	0.936982813903644	0
CNGA3	CNGA3	All Probes	RNA	Endogenous	01	0.948380865484674	0
CNGA4	CNGA4	All Probes	RNA	Endogenous	01	0.928414469207736	0
CNGB1	CNGB1	All Probes	RNA	Endogenous	01	0.925411777114208	0
CNGB3	CNGB3	All Probes	RNA	Endogenous	01	0.910364332819812	0
CNIH1	CNIH1	All Probes	RNA	Endogenous	01	0.796800607462817	0
CNIH2	CNIH2	All Probes	RNA	Endogenous	01	0.925988512787085	0
CNIH3	CNIH3	All Probes	RNA	Endogenous	01	0.934049114753878	0
CNIH4	CNIH4	All Probes	RNA	Endogenous	01	0.881347267063818	0
CNKSR1	CNKSR1	All Probes	RNA	Endogenous	01	0.839351218443755	0
CNKSR2	CNKSR2	All Probes	RNA	Endogenous	01	0.952817325388715	0
CNKSR3	CNKSR3	All Probes	RNA	Endogenous	01	0.828119050829533	0
CNMD	CNMD	All Probes	RNA	Endogenous	01	0.949625308792514	0
CNN1	CNN1	All Probes	RNA	Endogenous	01	0.189651776328928	0
CNN2	CNN2	All Probes	RNA	Endogenous	01	0.836778352943939	0
CNN3	CNN3	All Probes	RNA	Endogenous	01	0.886979869500138	0
CNNM1	CNNM1	All Probes	RNA	Endogenous	01	0.974522797477208	0
CNNM2	CNNM2	All Probes	RNA	Endogenous	01	0.876407468260262	0
CNNM3	CNNM3	All Probes	RNA	Endogenous	01	0.84113712897623	0
CNNM4	CNNM4	All Probes	RNA	Endogenous	01	0.71340930680844	0
CNOT1	CNOT1	All Probes	RNA	Endogenous	01	0.780432186575105	0
CNOT10	CNOT10	All Probes	RNA	Endogenous	01	0.829972731157671	0
CNOT11	CNOT11	All Probes	RNA	Endogenous	01	0.754502906247314	0
CNOT2	CNOT2	All Probes	RNA	Endogenous	01	0.874506181429175	0
CNOT3	CNOT3	All Probes	RNA	Endogenous	01	0.873254954027545	0
CNOT4	CNOT4	All Probes	RNA	Endogenous	01	0.908253307535685	0
CNOT6	CNOT6	All Probes	RNA	Endogenous	01	0.900497453429062	0
CNOT6L	CNOT6L	All Probes	RNA	Endogenous	01	0.911469968446369	0
CNOT7	CNOT7	All Probes	RNA	Endogenous	01	0.862196028694812	0
CNOT8	CNOT8	All Probes	RNA	Endogenous	01	0.892586969081918	0
CNOT9	CNOT9	All Probes	RNA	Endogenous	01	0.80813546661774	0
CNP	CNP	All Probes	RNA	Endogenous	01	0.928101339338467	0
CNPPD1	CNPPD1	All Probes	RNA	Endogenous	01	0.827662186200683	0
CNPY1	CNPY1	All Probes	RNA	Endogenous	01	0.934686480252713	0
CNPY2	CNPY2	All Probes	RNA	Endogenous	01	0.948271046123961	0
CNPY3	CNPY3	All Probes	RNA	Endogenous	01	0.951779625735285	0
CNPY3-GNMT,GNMT	CNPY3-GNMT,GNMT	All Probes	RNA	Endogenous	01	0.888686447487737	0
CNPY4	CNPY4	All Probes	RNA	Endogenous	01	0.883560672382845	0
CNR1	CNR1	All Probes	RNA	Endogenous	01	0.940562544979679	0
CNR2	CNR2	All Probes	RNA	Endogenous	01	0.950423739537684	0
CNRIP1	CNRIP1	All Probes	RNA	Endogenous	01	0.695131582096387	0
CNST	CNST	All Probes	RNA	Endogenous	01	0.945729870414595	0
CNTD1	CNTD1	All Probes	RNA	Endogenous	01	0.93916547191869	0
CNTD2	CNTD2	All Probes	RNA	Endogenous	01	0.903224246726789	0
CNTF	CNTF	All Probes	RNA	Endogenous	01	0.967697744450559	0
CNTFR	CNTFR	All Probes	RNA	Endogenous	01	0.944444584991407	0
CNTLN	CNTLN	All Probes	RNA	Endogenous	01	0.965413378413715	0
CNTN1	CNTN1	All Probes	RNA	Endogenous	01	0.974133809283908	0
CNTN2	CNTN2	All Probes	RNA	Endogenous	01	0.919246131963288	0
CNTN3	CNTN3	All Probes	RNA	Endogenous	01	0.932395203510337	0
CNTN4	CNTN4	All Probes	RNA	Endogenous	01	0.885360263587177	0
CNTN5	CNTN5	All Probes	RNA	Endogenous	01	0.936503332843397	0
CNTN6	CNTN6	All Probes	RNA	Endogenous	01	0.945061355373134	0
CNTNAP1	CNTNAP1	All Probes	RNA	Endogenous	01	0.912160278140539	0
CNTNAP2	CNTNAP2	All Probes	RNA	Endogenous	01	0.93751909066435	0
